Date,Ticker,Signal,Confidence,Close
2025-08-29,MSFT,1,0.5871,505.7434387207031
2025-08-29,ORCL,1,0.5681,225.14312744140625
2025-08-29,TSLA,1,0.5432,333.8699951171875
2025-09-02,AAPL,1,0.7741,229.49752807617188
2025-09-02,AMZN,1,0.533,225.33999633789065
2025-09-02,GOOGL,1,0.7697,211.0231170654297
2025-09-02,IBM,-1,0.9733,240.17576599121097
2025-09-02,MSFT,1,0.5643,504.1763610839844
2025-09-02,ORCL,1,0.5492,224.31674194335935
2025-09-02,TSLA,1,0.548,329.3599853515625
2025-09-03,AAPL,1,0.789,238.2390594482422
2025-09-03,AMZN,1,0.5384,225.9900054931641
2025-09-03,GOOGL,1,0.7569,230.30325317382812
2025-09-03,IBM,-1,0.9547,242.76150512695312
2025-09-03,MSFT,1,0.5475,504.4059448242187
2025-09-03,ORCL,1,0.5284,222.4748077392578
2025-09-03,TSLA,1,0.555,334.0899963378906
2025-09-04,AAPL,1,0.8003,239.5477752685547
2025-09-04,AMZN,1,0.5411,235.67999267578125
2025-09-04,GOOGL,1,0.7649,231.94070434570312
2025-09-04,IBM,-1,0.9335,245.8246154785156
2025-09-04,MSFT,1,0.5341,507.02105712890625
2025-09-04,ORCL,1,0.5084,222.0267791748047
2025-09-04,TSLA,1,0.559,338.5299987792969
2025-09-05,AAPL,1,0.8058,239.45787048339844
2025-09-05,AMZN,1,0.5428,232.3300018310547
2025-09-05,GOOGL,1,0.7743,234.63653564453125
2025-09-05,IBM,-1,0.9138,247.16720581054688
2025-09-05,MSFT,1,0.5198,494.0752868652344
2025-09-05,ORCL,-1,0.5053,231.78402709960935
2025-09-05,TSLA,1,0.5614,350.8399963378906
2025-09-08,AAPL,1,0.8009,237.64962768554688
2025-09-08,AMZN,1,0.5479,235.83999633789065
2025-09-08,GOOGL,1,0.7835,233.8870086669922
2025-09-08,IBM,-1,0.8731,254.68576049804688
2025-09-08,MSFT,1,0.5061,497.2693176269531
2025-09-08,ORCL,-1,0.5164,237.439208984375
2025-09-08,TSLA,1,0.5642,346.3999938964844
2025-09-09,AAPL,1,0.7979,234.123046875
2025-09-09,AMZN,1,0.5585,238.2400054931641
2025-09-09,GOOGL,1,0.7906,239.47335815429688
2025-09-09,IBM,-1,0.8336,257.6891784667969
2025-09-09,MSFT,-1,0.5075,497.4789123535156
2025-09-09,ORCL,-1,0.5283,240.45599365234375
2025-09-09,TSLA,1,0.5638,346.9700012207031
2025-09-10,AAPL,1,0.7933,226.5703582763672
2025-09-10,AMZN,1,0.5652,230.3300018310547
2025-09-10,GOOGL,1,0.8014,239.01365661621097
2025-09-10,IBM,-1,0.7987,255.471435546875
2025-09-10,MSFT,-1,0.5243,499.4352416992187
2025-09-10,ORCL,-1,0.5095,326.8970642089844
2025-09-10,TSLA,1,0.5625,347.7900085449219
2025-09-11,AAPL,1,0.774,229.8072204589844
2025-09-11,AMZN,1,0.5669,229.9499969482422
2025-09-11,GOOGL,1,0.812,240.21287536621097
2025-09-11,IBM,-1,0.7677,255.60072326660156
2025-09-11,MSFT,-1,0.5371,500.0740661621094
2025-09-11,ORCL,1,0.5009,306.51641845703125
2025-09-11,TSLA,1,0.5594,368.80999755859375
2025-09-12,AAPL,1,0.7602,233.84332275390625
2025-09-12,AMZN,1,0.561,228.1499938964844
2025-09-12,GOOGL,1,0.8239,240.64259338378903
2025-09-12,IBM,-1,0.7408,252.05029296875
2025-09-12,MSFT,-1,0.5474,508.9474487304687
2025-09-12,ORCL,1,0.5102,290.90484619140625
2025-09-12,TSLA,1,0.5612,395.94000244140625
2025-09-15,AAPL,1,0.7522,236.47076416015625
2025-09-15,AMZN,1,0.5573,231.42999267578125
2025-09-15,GOOGL,1,0.8273,251.44552612304688
2025-09-15,IBM,-1,0.7069,254.83493041992188
2025-09-15,MSFT,-1,0.5529,514.397216796875
2025-09-15,ORCL,1,0.521,300.8214111328125
2025-09-15,TSLA,1,0.5674,410.0400085449219
2025-09-16,AAPL,1,0.7457,237.9193572998047
2025-09-16,AMZN,1,0.5549,234.0500030517578
2025-09-16,GOOGL,1,0.8443,250.99581909179688
2025-09-16,IBM,-1,0.6736,256.10791015625
2025-09-16,MSFT,-1,0.5603,508.0890502929687
2025-09-16,ORCL,1,0.5317,305.31170654296875
2025-09-16,TSLA,1,0.5724,421.6199951171875
2025-09-17,AAPL,1,0.741,238.7585601806641
2025-09-17,AMZN,1,0.5541,231.6199951171875
2025-09-17,GOOGL,1,0.863,249.36688232421875
2025-09-17,IBM,-1,0.6422,257.65936279296875
2025-09-17,MSFT,-1,0.5628,509.0671997070313
2025-09-17,ORCL,1,0.5483,300.0945739746094
2025-09-17,TSLA,1,0.5804,425.8599853515625
2025-09-18,AAPL,1,0.7434,237.64962768554688
2025-09-18,AMZN,1,0.5583,231.22999572753903
2025-09-18,GOOGL,1,0.88,251.86524963378903
2025-09-18,IBM,-1,0.6072,263.5469055175781
2025-09-18,MSFT,-1,0.5623,507.5001525878906
2025-09-18,ORCL,1,0.5643,295.32550048828125
2025-09-18,TSLA,1,0.591,416.8500061035156
2025-09-19,AAPL,1,0.7443,245.26223754882812
2025-09-19,AMZN,1,0.5643,231.47999572753903
2025-09-19,GOOGL,1,0.8978,254.55349731445312
2025-09-19,IBM,-1,0.5721,264.939208984375
2025-09-19,MSFT,-1,0.5574,516.96240234375
2025-09-19,ORCL,1,0.5799,307.3129577636719
2025-09-19,TSLA,1,0.6005,426.0700073242187
2025-09-22,AAPL,1,0.7456,255.8319854736328
2025-09-22,AMZN,1,0.563,227.6300048828125
2025-09-22,GOOGL,1,0.9172,252.36492919921875
2025-09-22,IBM,-1,0.538,269.8819580078125
2025-09-22,MSFT,-1,0.5565,513.4889526367188
2025-09-22,ORCL,1,0.5948,326.7178649902344
2025-09-22,TSLA,1,0.6073,434.2099914550781
2025-09-23,AAPL,1,0.7571,254.18359375
2025-09-23,AMZN,1,0.5593,220.7100067138672
2025-09-23,GOOGL,1,0.9325,251.49549865722656
2025-09-23,IBM,-1,0.502,270.7471923828125
2025-09-23,MSFT,-1,0.5558,508.2787170410156
2025-09-23,ORCL,1,0.6164,312.4603576660156
2025-09-23,TSLA,1,0.6162,425.8500061035156
2025-09-24,AAPL,1,0.7656,252.06564331054688
2025-09-24,AMZN,1,0.5529,220.2100067138672
2025-09-24,GOOGL,1,0.9534,246.97845458984375
2025-09-24,IBM,1,0.528,266.0630187988281
2025-09-24,MSFT,-1,0.5524,509.1969604492187
2025-09-24,ORCL,1,0.6361,307.1138000488281
2025-09-24,TSLA,1,0.6189,442.7900085449219
2025-09-25,AAPL,1,0.7693,256.6212158203125
2025-09-25,AMZN,1,0.5435,218.1499938964844
2025-09-25,GOOGL,1,0.9683,245.6293182373047
2025-09-25,IBM,1,0.5606,279.8967590332031
2025-09-25,MSFT,-1,0.553,506.0827941894531
2025-09-25,ORCL,1,0.659,290.0585632324219
2025-09-25,TSLA,1,0.6308,423.3900146484375
2025-09-26,AAPL,1,0.7759,255.2126007080078
2025-09-26,AMZN,1,0.5321,219.77999877929688
2025-09-26,GOOGL,1,0.976,246.3788299560547
2025-09-26,IBM,1,0.5945,282.7510070800781
2025-09-26,MSFT,-1,0.5517,510.5045166015625
2025-09-26,ORCL,1,0.6759,282.2229309082031
2025-09-26,TSLA,1,0.6343,440.3999938964844
2025-09-29,AAPL,1,0.7825,254.18359375
2025-09-29,AMZN,1,0.5261,222.1699981689453
2025-09-29,GOOGL,1,0.9881,243.89047241210935
2025-09-29,IBM,1,0.6322,278.2657470703125
2025-09-29,MSFT,-1,0.5482,513.6386108398438
2025-09-29,ORCL,1,0.6943,281.5259704589844
2025-09-29,TSLA,1,0.6453,443.2099914550781
2025-09-30,AAPL,1,0.7912,254.38340759277344
2025-09-30,AMZN,1,0.5244,219.57000732421875
2025-09-30,GOOGL,1,1.0,242.94110107421875
2025-09-30,IBM,1,0.6696,280.6128234863281
2025-09-30,MSFT,-1,0.5427,516.982421875
2025-09-30,ORCL,1,0.7131,280.0126037597656
2025-09-30,TSLA,1,0.6575,444.7200012207031
2025-10-01,AAPL,1,0.7907,255.20260620117188
2025-10-01,AMZN,1,0.5214,220.6300048828125
2025-10-01,GOOGL,1,0.9897,244.7399139404297
2025-10-01,IBM,1,0.704,284.9190673828125
2025-10-01,MSFT,-1,0.5381,518.7391357421875
2025-10-01,ORCL,1,0.7264,287.7486877441406
2025-10-01,TSLA,1,0.6657,459.4599914550781
2025-10-02,AAPL,1,0.7889,256.8809814453125
2025-10-02,AMZN,1,0.5095,222.41000366210935
2025-10-02,GOOGL,1,0.9801,245.52940368652344
2025-10-02,IBM,1,0.7381,285.1477966308594
2025-10-02,MSFT,-1,0.5364,514.7765502929688
2025-10-02,ORCL,1,0.7464,287.5196838378906
2025-10-02,TSLA,1,0.6852,436.0
2025-10-03,AAPL,1,0.7885,257.7701110839844
2025-10-03,AMZN,1,0.5012,219.5099945068359
2025-10-03,GOOGL,1,0.9707,245.1896209716797
2025-10-03,IBM,1,0.7626,286.78875732421875
2025-10-03,MSFT,-1,0.5256,516.3834838867188
2025-10-03,ORCL,1,0.764,284.8912353515625
2025-10-03,TSLA,1,0.6934,429.8299865722656
2025-10-06,AAPL,1,0.7918,256.44140625
2025-10-06,AMZN,-1,0.5105,220.8999938964844
2025-10-06,GOOGL,1,0.9552,250.26629638671875
2025-10-06,IBM,1,0.7807,287.8330078125
2025-10-06,MSFT,-1,0.5121,527.5825805664062
2025-10-06,ORCL,1,0.7735,290.3174133300781
2025-10-06,TSLA,1,0.6929,453.25
2025-10-07,AAPL,1,0.7976,256.23162841796875
2025-10-07,AMZN,-1,0.5235,221.77999877929688
2025-10-07,GOOGL,1,0.9497,245.5993499755859
2025-10-07,IBM,1,0.7962,292.25860595703125
2025-10-07,MSFT,-1,0.5009,523.0010986328125
2025-10-07,ORCL,1,0.7926,282.9994812011719
2025-10-07,TSLA,1,0.71,433.0899963378906
2025-10-08,AAPL,1,0.8095,257.8100891113281
2025-10-08,AMZN,-1,0.5261,225.22000122070312
2025-10-08,GOOGL,1,0.9385,244.46009826660156
2025-10-08,IBM,1,0.82,287.8727722167969
2025-10-08,MSFT,1,0.5095,523.8695068359375
2025-10-08,ORCL,1,0.7649,287.370361328125
2025-10-08,TSLA,1,0.7155,438.69000244140625
2025-10-09,AAPL,1,0.821,253.79396057128903
2025-10-09,AMZN,-1,0.5271,227.7400054931641
2025-10-09,GOOGL,1,0.9281,241.3721160888672
2025-10-09,IBM,1,0.8392,286.6495361328125
2025-10-09,MSFT,1,0.519,521.4241333007812
2025-10-09,ORCL,1,0.7451,296.17706298828125
2025-10-09,TSLA,1,0.7209,435.5400085449219
2025-10-10,AAPL,1,0.8279,245.032470703125
2025-10-10,AMZN,-1,0.5337,216.3699951171875
2025-10-10,GOOGL,1,0.9156,236.4153594970703
2025-10-10,IBM,1,0.8652,276.2966003417969
2025-10-10,MSFT,1,0.5249,510.0054626464844
2025-10-10,ORCL,1,0.7424,292.1876220703125
2025-10-10,TSLA,1,0.7278,413.489990234375
2025-10-13,AAPL,1,0.8164,247.4201507568359
2025-10-13,AMZN,-1,0.5478,220.07000732421875
2025-10-13,GOOGL,1,0.875,243.9904022216797
2025-10-13,IBM,1,0.875,275.69989013671875
2025-10-13,MSFT,1,0.526,513.0896606445312
2025-10-13,ORCL,1,0.7229,307.1979675292969
2025-10-13,TSLA,1,0.7109,435.8999938964844
2025-10-14,AAPL,1,0.8068,247.5300445556641
2025-10-14,AMZN,-1,0.5703,216.38999938964844
2025-10-14,GOOGL,1,0.8489,245.28955078125
2025-10-14,IBM,1,0.8845,274.6357421875
2025-10-14,MSFT,1,0.5333,512.610595703125
2025-10-14,ORCL,1,0.7191,298.2117004394531
2025-10-14,TSLA,1,0.7065,429.239990234375
2025-10-15,AAPL,1,0.7954,249.09852600097656
2025-10-15,AMZN,-1,0.5892,215.57000732421875
2025-10-15,GOOGL,1,0.8219,250.86590576171875
2025-10-15,IBM,1,0.8867,279.2105407714844
2025-10-15,MSFT,1,0.5382,512.4708251953125
2025-10-15,ORCL,1,0.7091,302.81951904296875
2025-10-15,TSLA,1,0.6959,435.1499938964844
2025-10-16,AAPL,1,0.7928,247.2103576660156
2025-10-16,AMZN,-1,0.6048,214.47000122070312
2025-10-16,GOOGL,1,0.8006,251.29562377929688
2025-10-16,IBM,1,0.8941,274.4567565917969
2025-10-16,MSFT,1,0.5429,510.65423583984375
2025-10-16,ORCL,1,0.7005,312.1748046875
2025-10-16,TSLA,1,0.6928,428.75
2025-10-17,AAPL,1,0.7802,252.045654296875
2025-10-17,AMZN,-1,0.6217,213.0399932861328
2025-10-17,GOOGL,1,0.7766,253.13442993164065
2025-10-17,IBM,1,0.8884,279.7376403808594
2025-10-17,MSFT,1,0.5417,512.62060546875
2025-10-17,ORCL,1,0.7014,290.5419921875
2025-10-17,TSLA,1,0.6818,439.30999755859375
2025-10-20,AAPL,1,0.7619,261.98602294921875
2025-10-20,AMZN,-1,0.6294,216.47999572753903
2025-10-20,GOOGL,1,0.7569,256.3822937011719
2025-10-20,IBM,1,0.8811,282.0946350097656
2025-10-20,MSFT,1,0.5437,515.8245239257812
2025-10-20,ORCL,1,0.6846,276.44921875
2025-10-20,TSLA,1,0.6723,447.4299926757813
2025-10-21,AAPL,1,0.755,262.5155029296875
2025-10-21,AMZN,-1,0.625,222.02999877929688
2025-10-21,GOOGL,1,0.7439,250.29627990722656
2025-10-21,IBM,1,0.8753,280.5033874511719
2025-10-21,MSFT,1,0.549,516.6929321289062
2025-10-21,ORCL,1,0.6651,274.4245910644531
2025-10-21,TSLA,1,0.6696,442.6000061035156
2025-10-22,AAPL,1,0.7533,258.19970703125
2025-10-22,AMZN,-1,0.6283,217.9499969482422
2025-10-22,GOOGL,1,0.7292,251.5254821777344
2025-10-22,IBM,1,0.8671,285.9334716796875
2025-10-22,MSFT,1,0.5561,519.5675659179688
2025-10-22,ORCL,1,0.6474,271.941162109375
2025-10-22,TSLA,1,0.663,438.9700012207031
2025-10-23,AAPL,1,0.7437,259.3285827636719
2025-10-23,AMZN,-1,0.6218,221.08999633789065
2025-10-23,GOOGL,1,0.716,252.91456604003903
2025-10-23,IBM,1,0.8569,283.4372253417969
2025-10-23,MSFT,1,0.5633,519.5875244140625
2025-10-23,ORCL,1,0.6325,279.3316345214844
2025-10-23,TSLA,1,0.656,448.9800109863281
2025-10-24,AAPL,1,0.7356,262.56549072265625
2025-10-24,AMZN,-1,0.6125,224.2100067138672
2025-10-24,GOOGL,1,0.702,259.7501220703125
2025-10-24,IBM,1,0.8265,305.7740783691406
2025-10-24,MSFT,1,0.5691,522.6318359375
2025-10-24,ORCL,1,0.6245,282.5830078125
2025-10-24,TSLA,1,0.6528,433.7200012207031
2025-10-27,AAPL,1,0.7298,268.5496520996094
2025-10-27,AMZN,-1,0.6043,226.97000122070312
2025-10-27,GOOGL,1,0.6941,269.0939636230469
2025-10-27,IBM,1,0.824,311.3731994628906
2025-10-27,MSFT,1,0.5746,530.527099609375
2025-10-27,ORCL,1,0.6192,280.6581115722656
2025-10-27,TSLA,1,0.6393,452.4200134277344
2025-10-28,AAPL,1,0.7288,268.7394714355469
2025-10-28,AMZN,-1,0.5923,229.25
2025-10-28,GOOGL,1,0.6943,267.295166015625
2025-10-28,IBM,1,0.8255,310.8560791015625
2025-10-28,MSFT,1,0.5804,541.057373046875
2025-10-28,ORCL,1,0.6138,280.089599609375
2025-10-28,TSLA,1,0.6307,460.5499877929687
2025-10-29,AAPL,1,0.7267,269.4388122558594
2025-10-29,AMZN,-1,0.5827,230.3000030517578
2025-10-29,GOOGL,1,0.6896,274.3905334472656
2025-10-29,IBM,1,0.8258,306.51995849609375
2025-10-29,MSFT,1,0.5851,540.538330078125
2025-10-29,ORCL,1,0.603,274.5741882324219
2025-10-29,TSLA,1,0.6214,461.510009765625
2025-10-30,AAPL,1,0.7212,271.13714599609375
2025-10-30,AMZN,-1,0.5846,222.86000061035156
2025-10-30,GOOGL,1,0.6873,281.2960205078125
2025-10-30,IBM,1,0.8207,308.3598327636719
2025-10-30,MSFT,1,0.5885,524.77783203125
2025-10-30,ORCL,1,0.5913,256.2127380371094
2025-10-30,TSLA,1,0.6194,440.1000061035156
2025-10-31,AAPL,1,0.7159,270.108154296875
2025-10-31,AMZN,-1,0.5617,244.22000122070312
2025-10-31,GOOGL,1,0.6901,281.0061950683594
2025-10-31,IBM,1,0.8164,305.724365234375
2025-10-31,MSFT,1,0.5872,516.8426513671875
2025-10-31,ORCL,1,0.5731,261.9176330566406
2025-10-31,TSLA,1,0.6101,456.55999755859375
2025-11-03,AAPL,1,0.7126,268.7894287109375
2025-11-03,AMZN,-1,0.5376,254.0
2025-11-03,GOOGL,1,0.6901,283.5345458984375
2025-11-03,IBM,1,0.8106,303.0590515136719
2025-11-03,MSFT,1,0.5788,516.0641479492188
2025-11-03,ORCL,1,0.5546,257.1701965332031
2025-11-03,TSLA,1,0.601,468.3699951171875
2025-11-04,AAPL,1,0.708,269.7784729003906
2025-11-04,AMZN,-1,0.5201,249.32000732421875
2025-11-04,GOOGL,1,0.6977,277.35858154296875
2025-11-04,IBM,1,0.7991,299.2003173828125
2025-11-04,MSFT,1,0.5716,513.3692016601562
2025-11-04,ORCL,1,0.5367,247.5157165527344
2025-11-04,TSLA,1,0.6013,444.260009765625
2025-11-05,AAPL,1,0.7034,269.8783874511719
2025-11-05,AMZN,-1,0.5043,250.1999969482422
2025-11-05,GOOGL,1,0.7001,284.1241455078125
2025-11-05,IBM,1,0.7861,305.0878601074219
2025-11-05,MSFT,1,0.5615,506.2125549316406
2025-11-05,ORCL,1,0.5148,249.6500701904297
2025-11-05,TSLA,1,0.5937,462.0700073242187
2025-11-06,AAPL,1,0.7037,269.50872802734375
2025-11-06,AMZN,1,0.5052,243.0399932861328
2025-11-06,GOOGL,1,0.7096,284.5638732910156
2025-11-06,IBM,1,0.7785,310.7068786621094
2025-11-06,MSFT,1,0.5505,496.1713562011719
2025-11-06,ORCL,-1,0.513,243.15724182128903
2025-11-06,TSLA,1,0.5919,445.9100036621094
2025-11-07,AAPL,1,0.7141,268.2099914550781
2025-11-07,AMZN,1,0.5276,244.41000366210935
2025-11-07,GOOGL,1,0.7266,278.647705078125
2025-11-07,IBM,1,0.7877,304.70001220703125
2025-11-07,MSFT,1,0.5453,495.8918762207031
2025-11-07,ORCL,-1,0.5405,238.6291961669922
2025-11-07,TSLA,1,0.5921,429.5199890136719
2025-11-10,AAPL,1,0.7205,269.42999267578125
2025-11-10,AMZN,1,0.547,248.3999938964844
2025-11-10,GOOGL,1,0.7296,289.9103698730469
2025-11-10,IBM,1,0.7893,309.1300048828125
2025-11-10,MSFT,1,0.5401,505.0547180175781
2025-11-10,ORCL,-1,0.5772,240.195068359375
2025-11-10,TSLA,1,0.5824,445.2300109863281
2025-11-11,AAPL,1,0.7256,275.25
2025-11-11,AMZN,1,0.5692,249.1000061035156
2025-11-11,GOOGL,1,0.7395,291.11956787109375
2025-11-11,IBM,1,0.7933,313.7200012207031
2025-11-11,MSFT,1,0.5364,507.7297058105469
2025-11-11,ORCL,-1,0.6135,235.52740478515625
2025-11-11,TSLA,1,0.5771,439.6199951171875
2025-11-12,AAPL,1,0.7377,273.4700012207031
2025-11-12,AMZN,1,0.5915,244.1999969482422
2025-11-12,GOOGL,1,0.7539,286.5225830078125
2025-11-12,IBM,1,0.7979,314.9800109863281
2025-11-12,MSFT,1,0.5336,510.1851501464844
2025-11-12,ORCL,-1,0.66,226.3915557861328
2025-11-12,TSLA,1,0.5705,430.6000061035156
2025-11-13,AAPL,1,0.7511,272.95001220703125
2025-11-13,AMZN,1,0.6166,237.5800018310547
2025-11-13,GOOGL,1,0.7683,278.3879089355469
2025-11-13,IBM,1,0.8137,304.8599853515625
2025-11-13,MSFT,1,0.5305,502.3497924804687
2025-11-13,ORCL,-1,0.7192,216.99639892578125
2025-11-13,TSLA,1,0.5649,401.989990234375
2025-11-14,AAPL,1,0.7591,272.4100036621094
2025-11-14,AMZN,1,0.6391,234.69000244140625
2025-11-14,GOOGL,1,0.7757,276.22930908203125
2025-11-14,IBM,1,0.8151,305.69000244140625
2025-11-14,MSFT,1,0.5248,509.2268981933594
2025-11-14,ORCL,-1,0.7493,222.26248168945312
2025-11-14,TSLA,1,0.5531,404.3500061035156
2025-11-17,AAPL,1,0.757,267.4599914550781
2025-11-17,AMZN,1,0.6583,232.8699951171875
2025-11-17,GOOGL,1,0.7739,284.83367919921875
2025-11-17,IBM,1,0.8224,297.1700134277344
2025-11-17,MSFT,1,0.5176,506.54193115234375
2025-11-17,ORCL,-1,0.7804,219.2803497314453
2025-11-17,TSLA,1,0.5397,408.9200134277344
2025-11-18,AAPL,1,0.7481,267.44000244140625
2025-11-18,AMZN,1,0.673,222.5500030517578
2025-11-18,GOOGL,1,0.7874,284.09417724609375
2025-11-18,IBM,1,0.8273,289.95001220703125
2025-11-18,MSFT,1,0.5054,492.8675537109375
2025-11-18,ORCL,-1,0.8052,219.90869140625
2025-11-18,TSLA,1,0.5276,401.25
2025-11-19,AAPL,1,0.7403,268.55999755859375
2025-11-19,AMZN,1,0.6812,222.69000244140625
2025-11-19,GOOGL,1,0.7944,292.61859130859375
2025-11-19,IBM,1,0.8191,288.5299987792969
2025-11-19,MSFT,-1,0.511,486.2099914550781
2025-11-19,ORCL,-1,0.8018,224.93540954589844
2025-11-19,TSLA,1,0.5157,403.989990234375
2025-11-20,AAPL,1,0.7342,266.25
2025-11-20,AMZN,1,0.6872,217.13999938964844
2025-11-20,GOOGL,1,0.8111,289.26080322265625
2025-11-20,IBM,1,0.8106,290.3999938964844
2025-11-20,MSFT,-1,0.5305,478.4299926757813
2025-11-20,ORCL,-1,0.8408,210.1345367431641
2025-11-20,TSLA,1,0.5027,395.2300109863281
2025-11-21,AAPL,1,0.7232,271.489990234375
2025-11-21,AMZN,1,0.6836,220.69000244140625
2025-11-21,GOOGL,1,0.8128,299.464111328125
2025-11-21,IBM,1,0.7796,297.44000244140625
2025-11-21,MSFT,-1,0.5525,472.1199951171875
2025-11-21,ORCL,-1,0.8903,198.23597717285156
2025-11-21,TSLA,-1,0.5058,391.0899963378906
2025-11-24,AAPL,1,0.711,275.9200134277344
2025-11-24,AMZN,1,0.6805,226.27999877929688
2025-11-24,GOOGL,1,0.8104,318.3717346191406
2025-11-24,IBM,1,0.7499,304.1199951171875
2025-11-24,MSFT,-1,0.5766,474.0
2025-11-24,ORCL,-1,0.912,199.75196838378903
2025-11-24,TSLA,-1,0.5128,417.7799987792969
2025-11-25,AAPL,1,0.7026,276.9700012207031
2025-11-25,AMZN,1,0.6801,229.6699981689453
2025-11-25,GOOGL,1,0.8249,323.22857666015625
2025-11-25,IBM,1,0.7271,304.4800109863281
2025-11-25,MSFT,-1,0.6069,476.989990234375
2025-11-25,ORCL,-1,0.9436,196.5105438232422
2025-11-25,TSLA,-1,0.5207,419.3999938964844
2025-11-26,AAPL,1,0.6946,277.54998779296875
2025-11-26,AMZN,1,0.6803,229.16000366210935
2025-11-26,GOOGL,1,0.8408,319.7408752441406
2025-11-26,IBM,1,0.7092,303.2099914550781
2025-11-26,MSFT,-1,0.6318,485.5
2025-11-26,ORCL,-1,0.9454,204.41964721679688
2025-11-26,TSLA,-1,0.5271,426.5799865722656
2025-11-28,AAPL,1,0.6847,278.8500061035156
2025-11-28,AMZN,1,0.687,233.22000122070312
2025-11-28,GOOGL,1,0.8487,319.970703125
2025-11-28,IBM,1,0.6902,308.5799865722656
2025-11-28,MSFT,-1,0.6455,492.010009765625
2025-11-28,ORCL,-1,0.9625,201.4175720214844
2025-11-28,TSLA,-1,0.5298,430.1700134277344
2025-12-01,AAPL,1,0.6798,283.1000061035156
2025-12-01,AMZN,1,0.6749,233.8800048828125
2025-12-01,GOOGL,1,0.8615,314.6841735839844
2025-12-01,IBM,1,0.6778,305.6700134277344
2025-12-01,MSFT,-1,0.6576,486.739990234375
2025-12-01,ORCL,-1,0.9762,200.4102325439453
2025-12-01,TSLA,-1,0.5351,430.1400146484375
2025-12-02,AAPL,1,0.6831,286.19000244140625
2025-12-02,AMZN,1,0.6517,234.4199981689453
2025-12-02,GOOGL,1,0.8654,315.6035461425781
2025-12-02,IBM,1,0.6677,301.7799987792969
2025-12-02,MSFT,-1,0.6663,490.0
2025-12-02,ORCL,-1,0.9795,200.56982421875
2025-12-02,TSLA,-1,0.5423,429.239990234375
2025-12-03,AAPL,1,0.6868,284.1499938964844
2025-12-03,AMZN,1,0.6308,232.3800048828125
2025-12-03,GOOGL,1,0.8717,319.42108154296875
2025-12-03,IBM,1,0.659,302.6199951171875
2025-12-03,MSFT,-1,0.6845,477.7300109863281
2025-12-03,ORCL,-1,0.9632,207.1823272705078
2025-12-03,TSLA,-1,0.5417,446.739990234375
2025-12-04,AAPL,1,0.6884,280.70001220703125
2025-12-04,AMZN,1,0.6069,229.11000061035156
2025-12-04,GOOGL,1,0.8777,317.4123840332031
2025-12-04,IBM,1,0.6443,307.989990234375
2025-12-04,MSFT,-1,0.6916,480.8399963378906
2025-12-04,ORCL,-1,0.9481,213.7649383544922
2025-12-04,TSLA,-1,0.5432,454.5299987792969
2025-12-05,AAPL,1,0.6901,278.7799987792969
2025-12-05,AMZN,1,0.5878,229.52999877929688
2025-12-05,GOOGL,1,0.8779,321.0599670410156
2025-12-05,IBM,1,0.6322,307.94000244140625
2025-12-05,MSFT,-1,0.693,483.1600036621094
2025-12-05,ORCL,-1,0.9397,217.00636291503903
2025-12-05,TSLA,-1,0.5438,455.0
2025-12-08,AAPL,1,0.6914,277.8900146484375
2025-12-08,AMZN,1,0.5674,226.88999938964844
2025-12-08,GOOGL,1,0.8927,313.7200012207031
2025-12-08,IBM,1,0.6265,309.17999267578125
2025-12-08,MSFT,-1,0.6882,491.0199890136719
2025-12-08,ORCL,-1,0.9303,219.95855712890625
2025-12-08,TSLA,-1,0.5434,439.5799865722656
2025-12-09,AAPL,1,0.6904,277.17999267578125
2025-12-09,AMZN,1,0.5431,227.9199981689453
2025-12-09,GOOGL,1,0.887,317.0799865722656
2025-12-09,IBM,1,0.616,310.4800109863281
2025-12-09,MSFT,-1,0.6904,492.0199890136719
2025-12-09,ORCL,-1,0.9257,220.94595336914065
2025-12-09,TSLA,-1,0.543,445.1700134277344
2025-12-10,AAPL,1,0.6829,278.7799987792969
2025-12-10,AMZN,1,0.5194,231.77999877929688
2025-12-10,GOOGL,1,0.882,320.2099914550781
2025-12-10,IBM,1,0.6034,312.6700134277344
2025-12-10,MSFT,-1,0.7039,478.55999755859375
2025-12-10,ORCL,-1,0.9174,222.4220428466797
2025-12-10,TSLA,-1,0.5408,451.4500122070313
2025-12-11,AAPL,1,0.6787,278.0299987792969
2025-12-11,AMZN,1,0.5011,230.27999877929688
2025-12-11,GOOGL,1,0.8906,312.42999267578125
2025-12-11,IBM,1,0.5916,310.739990234375
2025-12-11,MSFT,-1,0.7093,483.4700012207031
2025-12-11,ORCL,-1,0.9634,198.32574462890625
2025-12-11,TSLA,-1,0.5373,446.8900146484375
2025-12-12,AAPL,1,0.6753,278.2799987792969
2025-12-12,AMZN,-1,0.5126,226.19000244140625
2025-12-12,GOOGL,1,0.8986,309.2900085449219
2025-12-12,IBM,1,0.5875,309.239990234375
2025-12-12,MSFT,-1,0.717,478.5299987792969
2025-12-12,ORCL,-1,0.9775,189.4691619873047
2025-12-12,TSLA,-1,0.5278,458.9599914550781
2025-12-15,AAPL,1,0.6729,274.1099853515625
2025-12-15,AMZN,-1,0.5272,222.5399932861328
2025-12-15,GOOGL,1,0.905,308.2200012207031
2025-12-15,IBM,1,0.5827,308.6600036621094
2025-12-15,MSFT,-1,0.7294,474.8200073242187
